% t	duxdy_a (bottom)	duxdy_b (top)
1072.000000	8.582450	-8.669160
1073.000000	8.674310	-8.655420
1074.000000	8.738650	-8.637660
1075.000000	8.780170	-8.629410
1076.000000	8.808340	-8.621950
1077.000000	8.828610	-8.623950
1078.000000	8.841180	-8.653920
1079.000000	8.852360	-8.700300
1080.000000	8.911270	-8.714920
1081.000000	8.960810	-8.680530
1082.000000	9.031410	-8.650700
1083.000000	9.082560	-8.662030
1084.000000	9.095220	-8.668170
1085.000000	9.067700	-8.632080
1086.000000	9.026470	-8.576370
1087.000000	8.940450	-8.540480
1088.000000	8.888600	-8.519130
1089.000000	8.865200	-8.470490
1090.000000	8.857720	-8.454530
1091.000000	8.814740	-8.455240
1092.000000	8.759660	-8.446940
1093.000000	8.738890	-8.438660
1094.000000	8.753640	-8.438680
1095.000000	8.819100	-8.477410
1096.000000	8.890620	-8.495700
1097.000000	8.921780	-8.499340
1098.000000	8.914840	-8.524120
1099.000000	8.883320	-8.573800
1100.000000	8.857770	-8.571230
1101.000000	8.827690	-8.562610
1102.000000	8.810640	-8.590300
1103.000000	8.775950	-8.575570
1104.000000	8.725190	-8.530590
1105.000000	8.723760	-8.484460
1106.000000	8.743960	-8.453370
1107.000000	8.797030	-8.443770
1108.000000	8.849930	-8.462450
1109.000000	8.889000	-8.513690
1110.000000	8.895490	-8.568520
1111.000000	8.903070	-8.613210
1112.000000	8.893460	-8.600350
1113.000000	8.899210	-8.534690
1114.000000	8.879110	-8.491950
1115.000000	8.855020	-8.419710
1116.000000	8.851060	-8.350180
1117.000000	8.815310	-8.265420
1118.000000	8.802650	-8.198110
1119.000000	8.811590	-8.170780
1120.000000	8.865100	-8.195690
1121.000000	8.910260	-8.266310
1122.000000	8.943790	-8.402190
1123.000000	8.964960	-8.501470
1124.000000	9.032000	-8.574360
1125.000000	9.045220	-8.633960
1126.000000	9.035350	-8.677540
1127.000000	9.051060	-8.729860
1128.000000	9.032680	-8.780770
1129.000000	8.988000	-8.806610
1130.000000	8.985990	-8.829720
1131.000000	8.955580	-8.877360
1132.000000	8.900230	-8.896970
1133.000000	8.838090	-8.880020
1134.000000	8.791880	-8.857240
1135.000000	8.771280	-8.843560
1136.000000	8.757160	-8.810500
1137.000000	8.750790	-8.789020
1138.000000	8.747500	-8.810210
1139.000000	8.758140	-8.830760
1140.000000	8.740380	-8.817620
1141.000000	8.721810	-8.834120
1142.000000	8.727110	-8.884870
1143.000000	8.730240	-8.951540
1144.000000	8.721710	-9.027450
1145.000000	8.733360	-9.072770
1146.000000	8.749980	-9.058430
1147.000000	8.750890	-9.037060
1148.000000	8.779540	-9.039920
1149.000000	8.824580	-9.045360
1150.000000	8.876760	-9.000660
1151.000000	8.934670	-8.985900
1152.000000	8.918990	-8.990990
1153.000000	8.909960	-8.984440
1154.000000	8.945730	-8.989480
1155.000000	9.044180	-9.020500
1156.000000	9.104090	-9.027570
1157.000000	9.133540	-9.020100
1158.000000	9.138060	-8.990450
1159.000000	9.096510	-8.960490
1160.000000	9.023320	-8.950110
1161.000000	8.981350	-8.929650
1162.000000	8.974270	-8.918870
1163.000000	9.021510	-8.854620
1164.000000	9.068970	-8.751200
1165.000000	9.072550	-8.627800
1166.000000	9.054570	-8.541910
1167.000000	9.004430	-8.478070
1168.000000	8.978450	-8.466290
1169.000000	8.955960	-8.477040
1170.000000	8.918360	-8.477030
1171.000000	8.848800	-8.480250
1172.000000	8.774840	-8.475190
1173.000000	8.710320	-8.434430
1174.000000	8.703150	-8.418650
1175.000000	8.698320	-8.464370
1176.000000	8.682390	-8.480170
1177.000000	8.660700	-8.509410
1178.000000	8.622010	-8.519180
1179.000000	8.585660	-8.517640
1180.000000	8.549320	-8.516500
1181.000000	8.545590	-8.513770
1182.000000	8.517450	-8.512720
1183.000000	8.471010	-8.529070
1184.000000	8.412180	-8.548620
1185.000000	8.349650	-8.576980
1186.000000	8.300010	-8.600520
1187.000000	8.256800	-8.599690
1188.000000	8.209390	-8.576080
1189.000000	8.169560	-8.563340
1190.000000	8.137220	-8.538330
1191.000000	8.105560	-8.539530
1192.000000	8.063970	-8.578560
1193.000000	8.022430	-8.630690
1194.000000	8.007970	-8.679160
1195.000000	8.029080	-8.724140
1196.000000	8.084730	-8.725920
1197.000000	8.137110	-8.703130
1198.000000	8.180120	-8.747510
1199.000000	8.223220	-8.805000
1200.000000	8.265860	-8.853190
1201.000000	8.269270	-8.902320
1202.000000	8.268130	-8.932720
1203.000000	8.266090	-8.932500
1204.000000	8.235910	-8.946310
1205.000000	8.199670	-9.024510
1206.000000	8.198350	-9.119740
1207.000000	8.227540	-9.122780
1208.000000	8.284220	-9.076270
1209.000000	8.342110	-9.081400
1210.000000	8.400410	-9.063570
1211.000000	8.473000	-9.083850
1212.000000	8.592620	-9.152940
1213.000000	8.671710	-9.162990
1214.000000	8.718980	-9.137170
1215.000000	8.792800	-9.118360
1216.000000	8.861040	-9.120090
1217.000000	8.924640	-9.133670
1218.000000	8.956320	-9.111950
1219.000000	8.930160	-9.116340
1220.000000	8.893870	-9.149160
1221.000000	8.878700	-9.158740
1222.000000	8.865190	-9.138190
1223.000000	8.833560	-9.105110
1224.000000	8.784760	-9.080070
1225.000000	8.731680	-9.039290
1226.000000	8.661060	-9.048540
1227.000000	8.605830	-9.091850
1228.000000	8.571150	-9.130560
1229.000000	8.557090	-9.194420
1230.000000	8.554900	-9.250470
1231.000000	8.567430	-9.326590
1232.000000	8.593640	-9.284810
1233.000000	8.560850	-9.220160
1234.000000	8.509220	-9.186710
1235.000000	8.462700	-9.170110
1236.000000	8.439480	-9.178660
1237.000000	8.448850	-9.176520
1238.000000	8.448920	-9.097220
1239.000000	8.446820	-9.035140
1240.000000	8.469600	-9.042500
1241.000000	8.473600	-9.084000
1242.000000	8.502030	-9.094130
1243.000000	8.587230	-9.105930
1244.000000	8.682460	-9.108810
1245.000000	8.753650	-9.053800
1246.000000	8.802030	-8.985150
1247.000000	8.833110	-8.924160
1248.000000	8.866240	-8.877900
1249.000000	8.892220	-8.809430
1250.000000	9.002170	-8.777430
1251.000000	9.086120	-8.784410
1252.000000	9.173240	-8.760190
1253.000000	9.236310	-8.709300
1254.000000	9.254470	-8.681300
1255.000000	9.278610	-8.669690
1256.000000	9.322090	-8.710260
1257.000000	9.435120	-8.742210
1258.000000	9.457380	-8.749030
1259.000000	9.421690	-8.784980
1260.000000	9.383830	-8.838440
1261.000000	9.407110	-8.944810
1262.000000	9.478230	-9.051840
1263.000000	9.544330	-9.151970
1264.000000	9.592680	-9.232210
1265.000000	9.641560	-9.302370
1266.000000	9.641730	-9.309100
1267.000000	9.638480	-9.286550
1268.000000	9.636990	-9.250040
1269.000000	9.573110	-9.188080
1270.000000	9.569710	-9.136300
1271.000000	9.643090	-9.134380
1272.000000	9.662230	-9.084410
1273.000000	9.583380	-8.993780
1274.000000	9.474600	-8.946840
1275.000000	9.395180	-8.922220
1276.000000	9.405470	-8.889210
1277.000000	9.363730	-8.879000
1278.000000	9.221810	-8.910670
1279.000000	9.093000	-8.947290
1280.000000	9.012830	-8.944050
1281.000000	8.907090	-8.953310
1282.000000	8.824900	-9.037610
1283.000000	8.786210	-9.156490
1284.000000	8.756940	-9.232040
1285.000000	8.733590	-9.276360
1286.000000	8.691090	-9.291450
1287.000000	8.660870	-9.266380
1288.000000	8.658860	-9.223710
1289.000000	8.704730	-9.229750
1290.000000	8.768870	-9.260970
1291.000000	8.829940	-9.264850
1292.000000	8.850720	-9.266420
1293.000000	8.837170	-9.309400
1294.000000	8.866160	-9.359240
1295.000000	8.931940	-9.387760
1296.000000	9.005830	-9.391710
1297.000000	9.039940	-9.379950
1298.000000	9.086480	-9.372180
1299.000000	9.198630	-9.341860
1300.000000	9.278890	-9.304750
1301.000000	9.348610	-9.290400
1302.000000	9.395390	-9.292710
1303.000000	9.375600	-9.255220
1304.000000	9.319570	-9.197500
1305.000000	9.261550	-9.135810
1306.000000	9.193180	-9.062070
1307.000000	9.158060	-8.981360
1308.000000	9.153980	-8.957130
1309.000000	9.096980	-8.974860
1310.000000	9.051360	-8.981060
1311.000000	8.981970	-8.946850
1312.000000	8.918280	-8.887810
1313.000000	8.846230	-8.782600
1314.000000	8.759420	-8.679410
1315.000000	8.715410	-8.577550
1316.000000	8.682790	-8.493460
1317.000000	8.610050	-8.429210
1318.000000	8.563610	-8.379070
1319.000000	8.484490	-8.376120
1320.000000	8.434970	-8.404120
1321.000000	8.428130	-8.433780
1322.000000	8.432840	-8.483070
1323.000000	8.456960	-8.496330
1324.000000	8.505280	-8.506500
1325.000000	8.501320	-8.544020
1326.000000	8.461950	-8.588630
1327.000000	8.478720	-8.612510
1328.000000	8.511280	-8.591110
1329.000000	8.552550	-8.584040
1330.000000	8.597790	-8.596200
1331.000000	8.618600	-8.626490
1332.000000	8.674570	-8.661640
1333.000000	8.704870	-8.653530
1334.000000	8.717130	-8.635830
1335.000000	8.731490	-8.662570
1336.000000	8.780340	-8.704820
1337.000000	8.814700	-8.724860
1338.000000	8.833920	-8.754100
1339.000000	8.829640	-8.778700
1340.000000	8.813710	-8.828490
1341.000000	8.787180	-8.878900
1342.000000	8.760760	-8.916050
1343.000000	8.756460	-8.936330
1344.000000	8.750140	-8.944580
1345.000000	8.742630	-8.932570
1346.000000	8.717250	-8.920650
1347.000000	8.703320	-8.878760
1348.000000	8.676410	-8.792830
1349.000000	8.621450	-8.696090
1350.000000	8.603170	-8.630450
1351.000000	8.564280	-8.585430
1352.000000	8.557980	-8.542130
1353.000000	8.559110	-8.502840
1354.000000	8.588550	-8.495510
1355.000000	8.652390	-8.517560
1356.000000	8.716410	-8.571720
1357.000000	8.784810	-8.613650
1358.000000	8.873890	-8.637560
1359.000000	8.958640	-8.645660
1360.000000	8.991020	-8.692640
1361.000000	9.031980	-8.746690
1362.000000	9.044780	-8.786340
1363.000000	9.025000	-8.820280
1364.000000	9.026960	-8.857840
1365.000000	9.019740	-8.910560
1366.000000	8.957620	-8.944710
1367.000000	8.916070	-8.922610
1368.000000	8.886560	-8.900630
1369.000000	8.862910	-8.921810
1370.000000	8.816800	-8.946230
1371.000000	8.805660	-8.944460
1372.000000	8.798000	-8.952020
1373.000000	8.737620	-8.940070
1374.000000	8.666520	-8.923560
1375.000000	8.646030	-8.957830
1376.000000	8.673400	-8.983030
1377.000000	8.676350	-8.959650
1378.000000	8.666420	-8.900790
1379.000000	8.652910	-8.851580
1380.000000	8.659790	-8.866590
1381.000000	8.687200	-8.863310
1382.000000	8.653620	-8.839380
1383.000000	8.564400	-8.854580
1384.000000	8.485470	-8.845540
1385.000000	8.423950	-8.857980
1386.000000	8.378600	-8.865500
1387.000000	8.347960	-8.800460
1388.000000	8.372570	-8.761080
1389.000000	8.406410	-8.748050
1390.000000	8.456650	-8.777740
1391.000000	8.497230	-8.835600
1392.000000	8.557320	-8.871090
1393.000000	8.611590	-8.934860
1394.000000	8.693270	-8.962400
1395.000000	8.741480	-8.931080
1396.000000	8.802130	-8.910940
1397.000000	8.900660	-8.929160
1398.000000	8.936180	-8.991900
1399.000000	8.951860	-9.069590
1400.000000	8.954900	-9.138480
1401.000000	8.947810	-9.246510
1402.000000	8.996110	-9.356430
1403.000000	9.053770	-9.395070
1404.000000	9.057890	-9.387810
1405.000000	9.070520	-9.379050
1406.000000	9.128200	-9.342300
1407.000000	9.195100	-9.343290
1408.000000	9.229270	-9.422360
1409.000000	9.185910	-9.461890
1410.000000	9.156370	-9.527060
1411.000000	9.111550	-9.508610
1412.000000	9.024840	-9.539700
1413.000000	8.940860	-9.539040
1414.000000	8.875570	-9.502620
1415.000000	8.814590	-9.415480
1416.000000	8.768530	-9.387590
1417.000000	8.769920	-9.354000
1418.000000	8.781330	-9.303830
1419.000000	8.760020	-9.267610
1420.000000	8.709170	-9.236070
1421.000000	8.667430	-9.164930
1422.000000	8.661760	-9.070400
1423.000000	8.668920	-8.951240
1424.000000	8.679110	-8.859610
1425.000000	8.687730	-8.821730
1426.000000	8.641510	-8.834260
1427.000000	8.621770	-8.814020
1428.000000	8.639260	-8.720380
1429.000000	8.648830	-8.636700
1430.000000	8.662380	-8.657800
1431.000000	8.696830	-8.658120
1432.000000	8.754360	-8.648480
1433.000000	8.838470	-8.642830
1434.000000	8.853390	-8.624230
1435.000000	8.830650	-8.586660
1436.000000	8.810640	-8.580390
1437.000000	8.803430	-8.581660
1438.000000	8.824400	-8.518050
1439.000000	8.834800	-8.510560
1440.000000	8.847560	-8.527450
1441.000000	8.876130	-8.529650
1442.000000	8.852540	-8.525350
1443.000000	8.830560	-8.507660
1444.000000	8.820610	-8.468620
1445.000000	8.792090	-8.426300
1446.000000	8.773530	-8.383990
1447.000000	8.741920	-8.322530
1448.000000	8.724310	-8.310300
1449.000000	8.728060	-8.348670
1450.000000	8.724850	-8.367260
1451.000000	8.671100	-8.335110
1452.000000	8.605250	-8.319400
1453.000000	8.555720	-8.341560
1454.000000	8.498190	-8.368260
1455.000000	8.416670	-8.392740
1456.000000	8.347920	-8.374340
1457.000000	8.324260	-8.369040
1458.000000	8.295630	-8.383310
1459.000000	8.309800	-8.382630
1460.000000	8.353130	-8.363800
1461.000000	8.422050	-8.381440
1462.000000	8.513590	-8.445760
1463.000000	8.576660	-8.516260
1464.000000	8.608420	-8.611880
1465.000000	8.647860	-8.723720
1466.000000	8.652480	-8.809480
1467.000000	8.618120	-8.822520
1468.000000	8.624660	-8.850150
1469.000000	8.622940	-8.898910
1470.000000	8.630670	-9.005780
1471.000000	8.625260	-9.060720
1472.000000	8.615090	-9.051720
1473.000000	8.666940	-8.973580
1474.000000	8.677770	-8.892810
1475.000000	8.714980	-8.826160
1476.000000	8.752200	-8.744040
1477.000000	8.750200	-8.659170
1478.000000	8.763020	-8.645140
1479.000000	8.780370	-8.644920
1480.000000	8.788690	-8.606090
1481.000000	8.800330	-8.559270
1482.000000	8.793050	-8.523690
1483.000000	8.791480	-8.533250
1484.000000	8.807990	-8.554080
1485.000000	8.835430	-8.612910
1486.000000	8.869040	-8.695760
1487.000000	8.875550	-8.783320
1488.000000	8.869970	-8.831590
1489.000000	8.864500	-8.886430
1490.000000	8.850910	-8.971620
1491.000000	8.815020	-8.986620
1492.000000	8.749930	-8.974520
1493.000000	8.642770	-8.943660
1494.000000	8.530180	-8.919400
1495.000000	8.447460	-8.940050
1496.000000	8.394320	-8.910140
1497.000000	8.369580	-8.835720
1498.000000	8.359440	-8.751200
1499.000000	8.367560	-8.691660
1500.000000	8.401910	-8.676720
1501.000000	8.428880	-8.735870
1502.000000	8.455270	-8.810420
1503.000000	8.515530	-8.882060
1504.000000	8.597710	-8.988180
1505.000000	8.661620	-9.077830
1506.000000	8.722340	-9.136460
1507.000000	8.720870	-9.149950
1508.000000	8.692950	-9.114910
1509.000000	8.667580	-9.081060
1510.000000	8.634970	-9.025380
1511.000000	8.666370	-8.938970
1512.000000	8.751630	-8.835410
1513.000000	8.770560	-8.781690
1514.000000	8.782250	-8.739260
1515.000000	8.800310	-8.676320
1516.000000	8.835360	-8.656320
1517.000000	8.897640	-8.644970
1518.000000	8.903840	-8.623480
1519.000000	8.907350	-8.587120
1520.000000	8.938560	-8.592230
1521.000000	8.982700	-8.588420
1522.000000	8.993800	-8.552910
1523.000000	8.959640	-8.563090
1524.000000	8.919040	-8.592650
1525.000000	8.918530	-8.665110
1526.000000	8.982930	-8.735200
1527.000000	9.080210	-8.807170
1528.000000	9.169350	-8.873410
1529.000000	9.274280	-8.916780
1530.000000	9.383370	-8.957720
1531.000000	9.480460	-8.954260
1532.000000	9.566000	-8.862010
1533.000000	9.599010	-8.723750
1534.000000	9.612170	-8.567000
1535.000000	9.653620	-8.444810
1536.000000	9.681530	-8.378200
1537.000000	9.693090	-8.361870
1538.000000	9.694610	-8.360120
1539.000000	9.718520	-8.370190
1540.000000	9.694910	-8.411710
1541.000000	9.643420	-8.460080
1542.000000	9.543680	-8.507250
1543.000000	9.463330	-8.530840
1544.000000	9.463910	-8.545800
1545.000000	9.460190	-8.554070
1546.000000	9.433890	-8.547860
1547.000000	9.406180	-8.581600
1548.000000	9.362850	-8.595550
1549.000000	9.282510	-8.587690
1550.000000	9.209240	-8.597780
1551.000000	9.112260	-8.596100
1552.000000	9.031950	-8.567220
1553.000000	9.001300	-8.563860
1554.000000	9.024220	-8.575880
1555.000000	8.998990	-8.598440
1556.000000	8.941890	-8.642090
1557.000000	8.910680	-8.706170
1558.000000	8.860220	-8.749480
1559.000000	8.791000	-8.845510
1560.000000	8.704930	-8.918830
1561.000000	8.644790	-9.008090
1562.000000	8.638280	-9.017520
1563.000000	8.648670	-9.014230
1564.000000	8.663670	-9.022840
1565.000000	8.659530	-9.024020
1566.000000	8.611950	-9.021950
1567.000000	8.538090	-9.035370
1568.000000	8.473900	-9.028300
1569.000000	8.455720	-8.974940
1570.000000	8.480240	-8.914890
1571.000000	8.554450	-8.823340
1572.000000	8.653790	-8.760610
1573.000000	8.691760	-8.744610
1574.000000	8.750690	-8.725050
1575.000000	8.836440	-8.726560
1576.000000	8.853500	-8.706090
1577.000000	8.801720	-8.685010
1578.000000	8.787270	-8.719170
1579.000000	8.804690	-8.754100
1580.000000	8.822620	-8.740900
1581.000000	8.833900	-8.728560
1582.000000	8.909460	-8.711870
1583.000000	8.996880	-8.695560
1584.000000	9.074290	-8.713410
1585.000000	9.123830	-8.814440
1586.000000	9.165580	-8.917970
1587.000000	9.220270	-8.989010
1588.000000	9.306500	-9.034360
1589.000000	9.368850	-9.049950
1590.000000	9.347800	-9.059130
1591.000000	9.275880	-9.075230
1592.000000	9.237450	-9.083500
1593.000000	9.172990	-9.056210
1594.000000	9.106160	-9.031300
1595.000000	9.050760	-9.006890
1596.000000	8.970700	-9.009620
1597.000000	8.888530	-9.018100
1598.000000	8.831340	-9.002800
1599.000000	8.769000	-8.958900
1600.000000	8.728400	-8.940520
1601.000000	8.696450	-8.940740
1602.000000	8.730970	-9.019730
1603.000000	8.858190	-9.111270
1604.000000	8.967870	-9.078120
1605.000000	9.059160	-9.024420
1606.000000	9.107060	-9.014500
1607.000000	9.119520	-9.006530
1608.000000	9.101860	-8.997010
1609.000000	9.089100	-8.965560
1610.000000	9.056270	-8.952580
1611.000000	9.035990	-8.945340
1612.000000	9.114340	-8.944830
1613.000000	9.173950	-8.894630
1614.000000	9.179040	-8.825890
1615.000000	9.187340	-8.760420
1616.000000	9.257670	-8.747980
1617.000000	9.299010	-8.712010
1618.000000	9.333140	-8.709350
1619.000000	9.342170	-8.731010
1620.000000	9.344390	-8.713680
1621.000000	9.374180	-8.658530
1622.000000	9.399200	-8.615450
1623.000000	9.422410	-8.625120
1624.000000	9.449110	-8.654390
1625.000000	9.449300	-8.678300
1626.000000	9.442580	-8.703020
1627.000000	9.451250	-8.805760
1628.000000	9.413670	-8.896370
1629.000000	9.366720	-8.940030
1630.000000	9.338330	-8.970900
1631.000000	9.337250	-9.046820
1632.000000	9.366050	-9.165360
1633.000000	9.408830	-9.195060
1634.000000	9.423120	-9.259740
1635.000000	9.399700	-9.282420
1636.000000	9.350750	-9.216320
1637.000000	9.292980	-9.141980
1638.000000	9.226080	-9.100300
1639.000000	9.177110	-9.081810
1640.000000	9.146700	-9.074990
1641.000000	9.141800	-9.035030
1642.000000	9.159710	-9.031250
1643.000000	9.174860	-9.059490
1644.000000	9.195390	-9.054730
1645.000000	9.214360	-9.063560
1646.000000	9.225150	-9.020130
1647.000000	9.200660	-8.979710
1648.000000	9.143320	-8.899460
1649.000000	9.100610	-8.792650
1650.000000	9.046900	-8.709900
1651.000000	8.950290	-8.642700
1652.000000	8.884690	-8.629320
1653.000000	8.852100	-8.620320
1654.000000	8.826700	-8.580580
1655.000000	8.798340	-8.507820
1656.000000	8.795480	-8.464540
1657.000000	8.781880	-8.483270
1658.000000	8.723870	-8.531320
1659.000000	8.659080	-8.578300
1660.000000	8.618800	-8.599790
1661.000000	8.626600	-8.641680
1662.000000	8.611140	-8.674080
1663.000000	8.569920	-8.659320
1664.000000	8.505900	-8.643610
1665.000000	8.467180	-8.647970
1666.000000	8.448540	-8.708590
1667.000000	8.450220	-8.797140
1668.000000	8.409420	-8.873750
1669.000000	8.382710	-8.945460
1670.000000	8.369220	-8.977030
1671.000000	8.431480	-8.990170
1672.000000	8.550230	-8.977850
1673.000000	8.642120	-8.969810
1674.000000	8.710940	-8.929830
1675.000000	8.790290	-8.961250
1676.000000	8.822170	-8.989520
1677.000000	8.838440	-9.029350
1678.000000	8.842300	-9.031730
1679.000000	8.805540	-9.019260
1680.000000	8.782660	-9.015080
1681.000000	8.784960	-8.992270
1682.000000	8.831790	-8.999260
1683.000000	8.862210	-9.047550
1684.000000	8.877160	-9.148120
1685.000000	8.898890	-9.184840
1686.000000	8.915310	-9.165360
1687.000000	8.936120	-9.118340
1688.000000	8.898700	-8.997370
1689.000000	8.878490	-8.887540
1690.000000	8.895030	-8.851140
1691.000000	8.930080	-8.854630
1692.000000	8.946980	-8.830920
1693.000000	8.999720	-8.847240
1694.000000	9.011110	-8.913180
1695.000000	9.016290	-8.968170
1696.000000	9.012430	-8.940060
1697.000000	9.005280	-8.887120
1698.000000	9.042110	-8.893290
1699.000000	9.008840	-8.956410
1700.000000	8.904710	-9.024350
1701.000000	8.818660	-9.068440
1702.000000	8.767680	-9.106830
1703.000000	8.671960	-9.126160
1704.000000	8.635250	-9.173720
1705.000000	8.637280	-9.235030
1706.000000	8.634000	-9.267890
1707.000000	8.629200	-9.299580
1708.000000	8.620200	-9.307640
1709.000000	8.571970	-9.272520
1710.000000	8.512070	-9.229940
1711.000000	8.509780	-9.154260
1712.000000	8.538610	-9.078870
1713.000000	8.545510	-9.036690
1714.000000	8.555960	-9.001800
1715.000000	8.583470	-8.946890
1716.000000	8.596500	-8.885910
1717.000000	8.624610	-8.833660
1718.000000	8.676130	-8.774100
1719.000000	8.705320	-8.701780
1720.000000	8.738880	-8.652570
1721.000000	8.735480	-8.611290
1722.000000	8.731130	-8.598150
1723.000000	8.742770	-8.583420
1724.000000	8.738180	-8.575820
1725.000000	8.723500	-8.582910
1726.000000	8.726070	-8.575330
1727.000000	8.742940	-8.584690
1728.000000	8.757460	-8.616760
1729.000000	8.817700	-8.672000
1730.000000	8.838670	-8.738920
1731.000000	8.822530	-8.848200
1732.000000	8.786180	-9.001180
1733.000000	8.732410	-9.080440
1734.000000	8.714590	-9.096580
1735.000000	8.707040	-9.068140
1736.000000	8.690100	-9.052850
1737.000000	8.716850	-8.986150
1738.000000	8.698930	-8.951450
1739.000000	8.677350	-8.906070
1740.000000	8.676410	-8.872480
1741.000000	8.686360	-8.882670
1742.000000	8.672000	-8.887040
1743.000000	8.662210	-8.904340
1744.000000	8.647570	-8.961320
1745.000000	8.639890	-9.025560
1746.000000	8.627820	-9.072960
1747.000000	8.625400	-9.112310
1748.000000	8.627720	-9.126760
1749.000000	8.701480	-9.125870
1750.000000	8.808580	-9.113150
1751.000000	8.895870	-9.111290
1752.000000	8.988950	-9.096250
1753.000000	9.068250	-9.055350
1754.000000	9.155620	-9.014160
1755.000000	9.246130	-8.984030
1756.000000	9.271280	-8.966920
1757.000000	9.219910	-8.936520
1758.000000	9.189720	-8.888770
1759.000000	9.167660	-8.844160
1760.000000	9.091630	-8.811750
1761.000000	9.006560	-8.799970
1762.000000	8.884730	-8.743160
1763.000000	8.758080	-8.659230
1764.000000	8.674340	-8.621090
1765.000000	8.615190	-8.632150
1766.000000	8.587130	-8.630760
1767.000000	8.632510	-8.647420
1768.000000	8.698150	-8.682610
1769.000000	8.751360	-8.666490
1770.000000	8.800700	-8.629660
1771.000000	8.802200	-8.650150
1772.000000	8.759780	-8.687210
1773.000000	8.713710	-8.671740
1774.000000	8.751700	-8.618150
1775.000000	8.837420	-8.571890
1776.000000	8.908530	-8.524990
1777.000000	8.900400	-8.475110
1778.000000	8.881280	-8.442730
1779.000000	8.873010	-8.439570
1780.000000	8.868860	-8.441760
1781.000000	8.894670	-8.452250
1782.000000	8.884410	-8.474180
1783.000000	8.822330	-8.503410
1784.000000	8.704570	-8.549850
1785.000000	8.623470	-8.631950
1786.000000	8.578700	-8.701630
1787.000000	8.566540	-8.722700
1788.000000	8.611700	-8.713250
1789.000000	8.656690	-8.717150
1790.000000	8.677030	-8.719690
1791.000000	8.699800	-8.714750
1792.000000	8.713960	-8.713240
1793.000000	8.745060	-8.711000
1794.000000	8.795000	-8.729260
1795.000000	8.842560	-8.774700
1796.000000	8.884620	-8.803530
1797.000000	8.954010	-8.788320
1798.000000	9.018030	-8.740320
1799.000000	9.010890	-8.675130
1800.000000	8.978650	-8.628830
1801.000000	8.969710	-8.626810
1802.000000	8.962830	-8.650440
1803.000000	8.949230	-8.629040
1804.000000	8.922640	-8.608170
1805.000000	8.941890	-8.628610
1806.000000	9.006600	-8.655860
1807.000000	9.055150	-8.671540
1808.000000	9.131360	-8.676840
1809.000000	9.202620	-8.704060
1810.000000	9.241320	-8.752000
1811.000000	9.219130	-8.856360
1812.000000	9.210800	-8.919440
1813.000000	9.221470	-8.973030
1814.000000	9.178960	-8.984110
1815.000000	9.144280	-8.961150
1816.000000	9.118440	-8.948490
1817.000000	9.078850	-8.927720
1818.000000	9.037540	-8.907150
1819.000000	8.991960	-8.873930
