% t	duxdy_a (bottom)	duxdy_b (top)
1132.000000	5.782790	-5.777410
1133.000000	5.784760	-5.758650
1134.000000	5.786040	-5.789680
1135.000000	5.786190	-5.844380
1136.000000	5.792820	-5.905480
1137.000000	5.810550	-5.958920
1138.000000	5.831750	-6.017280
1139.000000	5.854670	-6.084640
1140.000000	5.886470	-6.149880
1141.000000	5.921690	-6.196710
1142.000000	5.945360	-6.213210
1143.000000	5.955660	-6.207020
1144.000000	5.958870	-6.193130
1145.000000	5.963290	-6.185530
1146.000000	5.975660	-6.189590
1147.000000	5.999080	-6.211200
1148.000000	6.029560	-6.243790
1149.000000	6.058920	-6.271930
1150.000000	6.076480	-6.295710
1151.000000	6.080020	-6.324200
1152.000000	6.075960	-6.350500
1153.000000	6.070290	-6.366030
1154.000000	6.061250	-6.364870
1155.000000	6.046070	-6.343640
1156.000000	6.027300	-6.308850
1157.000000	5.998990	-6.265300
1158.000000	5.964380	-6.226410
1159.000000	5.955570	-6.200030
1160.000000	5.970630	-6.185290
1161.000000	5.986120	-6.172780
1162.000000	5.990560	-6.156850
1163.000000	5.980670	-6.133560
1164.000000	5.972180	-6.109010
1165.000000	5.974020	-6.082840
1166.000000	5.981130	-6.058110
1167.000000	5.987490	-6.044270
1168.000000	5.998850	-6.047720
1169.000000	6.019200	-6.058130
1170.000000	6.042960	-6.068910
1171.000000	6.054580	-6.085740
1172.000000	6.048440	-6.102910
1173.000000	6.039270	-6.118320
1174.000000	6.039920	-6.137450
1175.000000	6.044400	-6.159280
1176.000000	6.044760	-6.182650
1177.000000	6.038380	-6.193040
1178.000000	6.024130	-6.179270
1179.000000	6.008140	-6.149580
1180.000000	6.007140	-6.121410
1181.000000	6.022310	-6.103910
1182.000000	6.027110	-6.092110
1183.000000	6.011490	-6.078250
1184.000000	5.987510	-6.062560
1185.000000	5.968020	-6.046570
1186.000000	5.959200	-6.032680
1187.000000	5.961010	-6.028160
1188.000000	5.963560	-6.016780
1189.000000	5.962650	-5.996840
1190.000000	5.963290	-5.978480
1191.000000	5.954250	-5.964080
1192.000000	5.930960	-5.949620
1193.000000	5.906890	-5.930780
1194.000000	5.891370	-5.909250
1195.000000	5.881280	-5.890220
1196.000000	5.872290	-5.875640
1197.000000	5.861460	-5.865190
1198.000000	5.848960	-5.858130
1199.000000	5.839190	-5.853560
1200.000000	5.840910	-5.849350
1201.000000	5.854600	-5.843170
1202.000000	5.883230	-5.832870
1203.000000	5.930270	-5.818380
1204.000000	5.982710	-5.803510
1205.000000	6.020930	-5.792290
1206.000000	6.048410	-5.785350
1207.000000	6.051240	-5.780210
1208.000000	6.021770	-5.771690
1209.000000	5.979700	-5.760860
1210.000000	5.938150	-5.754440
1211.000000	5.902570	-5.751220
1212.000000	5.870740	-5.746110
1213.000000	5.840240	-5.738030
1214.000000	5.808840	-5.729250
1215.000000	5.778020	-5.717110
1216.000000	5.754830	-5.698660
1217.000000	5.746240	-5.678360
1218.000000	5.747490	-5.662600
1219.000000	5.746580	-5.650730
1220.000000	5.736250	-5.640710
1221.000000	5.711940	-5.630590
1222.000000	5.673930	-5.619170
1223.000000	5.627780	-5.608050
1224.000000	5.583520	-5.596090
1225.000000	5.547580	-5.592320
1226.000000	5.518640	-5.610800
1227.000000	5.492960	-5.646810
1228.000000	5.467400	-5.673590
1229.000000	5.439580	-5.674820
1230.000000	5.410610	-5.653860
1231.000000	5.383630	-5.623550
1232.000000	5.360430	-5.593150
1233.000000	5.341070	-5.561740
1234.000000	5.324690	-5.525600
1235.000000	5.309680	-5.487110
1236.000000	5.295400	-5.450570
1237.000000	5.283470	-5.419050
1238.000000	5.275650	-5.393720
1239.000000	5.272880	-5.375200
1240.000000	5.277460	-5.366600
1241.000000	5.291470	-5.374450
1242.000000	5.318300	-5.401130
1243.000000	5.362420	-5.441670
1244.000000	5.424670	-5.486250
1245.000000	5.499750	-5.523870
1246.000000	5.576070	-5.550060
1247.000000	5.642430	-5.565270
1248.000000	5.692770	-5.576970
1249.000000	5.722170	-5.591080
1250.000000	5.732090	-5.608230
1251.000000	5.728980	-5.626700
1252.000000	5.721620	-5.643320
1253.000000	5.715840	-5.653230
1254.000000	5.709780	-5.653320
1255.000000	5.700890	-5.644310
1256.000000	5.690000	-5.631930
1257.000000	5.679080	-5.621820
1258.000000	5.669050	-5.619350
1259.000000	5.667430	-5.626320
1260.000000	5.678890	-5.638020
1261.000000	5.703960	-5.649140
1262.000000	5.733230	-5.657740
1263.000000	5.760290	-5.666490
1264.000000	5.798210	-5.674280
1265.000000	5.851890	-5.679060
1266.000000	5.902060	-5.682210
1267.000000	5.926370	-5.689610
1268.000000	5.926520	-5.696410
1269.000000	5.922910	-5.694600
1270.000000	5.917270	-5.689240
1271.000000	5.902360	-5.687910
1272.000000	5.877720	-5.694220
1273.000000	5.834110	-5.708620
1274.000000	5.782690	-5.727060
1275.000000	5.741600	-5.742780
1276.000000	5.727530	-5.752900
1277.000000	5.737080	-5.759870
1278.000000	5.763650	-5.765070
1279.000000	5.803800	-5.768360
1280.000000	5.848870	-5.770740
1281.000000	5.887510	-5.773620
1282.000000	5.925540	-5.778480
1283.000000	5.970460	-5.785140
1284.000000	6.009290	-5.791660
1285.000000	6.043550	-5.798630
1286.000000	6.059590	-5.809370
1287.000000	6.047810	-5.827050
1288.000000	6.000030	-5.859720
1289.000000	5.926410	-5.912030
1290.000000	5.858350	-5.956670
1291.000000	5.813830	-5.965630
1292.000000	5.803010	-5.952330
1293.000000	5.798090	-5.932070
1294.000000	5.774120	-5.913320
1295.000000	5.745210	-5.897320
1296.000000	5.721950	-5.880600
1297.000000	5.707860	-5.863440
1298.000000	5.707140	-5.849900
1299.000000	5.724110	-5.841080
1300.000000	5.757810	-5.835740
1301.000000	5.798890	-5.830860
1302.000000	5.835830	-5.822580
1303.000000	5.861910	-5.805300
1304.000000	5.879860	-5.780260
1305.000000	5.901640	-5.753300
1306.000000	5.926450	-5.721860
1307.000000	5.945720	-5.685030
1308.000000	5.961260	-5.640820
1309.000000	5.972010	-5.590880
1310.000000	5.974100	-5.536530
1311.000000	5.972520	-5.480310
1312.000000	5.973090	-5.425860
1313.000000	5.974920	-5.375240
1314.000000	5.974840	-5.330010
1315.000000	5.969100	-5.292050
1316.000000	5.957330	-5.263220
1317.000000	5.947760	-5.244070
1318.000000	5.947990	-5.232310
1319.000000	5.944940	-5.225460
1320.000000	5.930490	-5.223220
1321.000000	5.913260	-5.226850
1322.000000	5.900850	-5.236620
1323.000000	5.897260	-5.251850
1324.000000	5.904640	-5.272630
1325.000000	5.926650	-5.298390
1326.000000	5.959680	-5.328020
1327.000000	5.993940	-5.358470
1328.000000	6.027430	-5.380550
1329.000000	6.064670	-5.394910
1330.000000	6.104030	-5.402740
1331.000000	6.144180	-5.400500
1332.000000	6.183520	-5.394730
1333.000000	6.221890	-5.387090
1334.000000	6.244550	-5.383920
1335.000000	6.242090	-5.385170
1336.000000	6.227290	-5.387480
1337.000000	6.205410	-5.389380
1338.000000	6.183930	-5.390870
1339.000000	6.158400	-5.394700
1340.000000	6.117230	-5.403550
1341.000000	6.059850	-5.417620
1342.000000	5.997120	-5.433760
1343.000000	5.936480	-5.449350
1344.000000	5.876840	-5.464840
1345.000000	5.821030	-5.482230
1346.000000	5.783290	-5.501580
1347.000000	5.768220	-5.523350
1348.000000	5.765990	-5.546630
1349.000000	5.766220	-5.570010
1350.000000	5.763790	-5.595890
1351.000000	5.754200	-5.628210
1352.000000	5.734560	-5.666690
1353.000000	5.707510	-5.705980
1354.000000	5.680140	-5.742580
1355.000000	5.656430	-5.779080
1356.000000	5.638390	-5.819220
1357.000000	5.630200	-5.865490
1358.000000	5.633100	-5.913340
1359.000000	5.641880	-5.956960
1360.000000	5.645910	-5.992690
1361.000000	5.637380	-6.026360
1362.000000	5.614760	-6.067710
1363.000000	5.579560	-6.115150
1364.000000	5.536480	-6.156890
1365.000000	5.490760	-6.180580
1366.000000	5.444990	-6.183510
1367.000000	5.401050	-6.174450
1368.000000	5.361850	-6.162690
1369.000000	5.329120	-6.158880
1370.000000	5.303920	-6.162580
1371.000000	5.288830	-6.158810
1372.000000	5.289320	-6.136680
1373.000000	5.307210	-6.099570
1374.000000	5.332390	-6.059560
1375.000000	5.363100	-6.030260
1376.000000	5.402050	-6.018700
1377.000000	5.445980	-6.023190
1378.000000	5.487700	-6.036800
1379.000000	5.523640	-6.051300
1380.000000	5.552670	-6.073030
1381.000000	5.573360	-6.112460
1382.000000	5.588820	-6.171360
1383.000000	5.605420	-6.233790
1384.000000	5.626280	-6.274140
1385.000000	5.647330	-6.290310
1386.000000	5.662910	-6.281770
1387.000000	5.671080	-6.245060
1388.000000	5.674240	-6.191490
1389.000000	5.677590	-6.136640
1390.000000	5.686100	-6.084210
1391.000000	5.700780	-6.034970
1392.000000	5.715580	-5.994350
1393.000000	5.729600	-5.955380
1394.000000	5.749130	-5.918220
1395.000000	5.783280	-5.890890
1396.000000	5.834020	-5.879370
1397.000000	5.905000	-5.882290
1398.000000	5.983540	-5.890800
1399.000000	6.058190	-5.893670
1400.000000	6.109340	-5.887220
1401.000000	6.133650	-5.863820
1402.000000	6.141940	-5.829310
1403.000000	6.136950	-5.795710
1404.000000	6.116590	-5.767680
1405.000000	6.084440	-5.740670
1406.000000	6.049370	-5.713190
1407.000000	6.018510	-5.687310
1408.000000	5.991880	-5.666920
1409.000000	5.967620	-5.656200
1410.000000	5.947170	-5.655370
1411.000000	5.929900	-5.667710
1412.000000	5.914210	-5.695230
1413.000000	5.897380	-5.724780
1414.000000	5.878170	-5.744020
1415.000000	5.859620	-5.750060
1416.000000	5.842000	-5.744210
1417.000000	5.824540	-5.733920
1418.000000	5.808710	-5.727180
1419.000000	5.797980	-5.724720
1420.000000	5.788900	-5.721830
1421.000000	5.776920	-5.712800
1422.000000	5.763190	-5.694050
1423.000000	5.746240	-5.668790
1424.000000	5.722420	-5.643620
1425.000000	5.692660	-5.620910
1426.000000	5.660630	-5.599600
1427.000000	5.632320	-5.582020
1428.000000	5.613640	-5.574990
1429.000000	5.603320	-5.580050
1430.000000	5.598300	-5.593710
1431.000000	5.598780	-5.612770
1432.000000	5.610120	-5.626790
1433.000000	5.638170	-5.622780
1434.000000	5.684880	-5.610120
1435.000000	5.740080	-5.602440
1436.000000	5.789750	-5.602350
1437.000000	5.823840	-5.607390
1438.000000	5.844280	-5.620340
1439.000000	5.856200	-5.648310
1440.000000	5.862810	-5.681540
1441.000000	5.869920	-5.707240
1442.000000	5.886050	-5.722580
1443.000000	5.913570	-5.731550
1444.000000	5.945140	-5.737280
1445.000000	5.976120	-5.741060
1446.000000	6.002680	-5.743740
1447.000000	6.024030	-5.753850
1448.000000	6.045980	-5.778260
1449.000000	6.073400	-5.808510
1450.000000	6.106230	-5.839050
1451.000000	6.130040	-5.866550
1452.000000	6.130680	-5.888780
1453.000000	6.122590	-5.905710
1454.000000	6.124600	-5.916010
1455.000000	6.142980	-5.912810
1456.000000	6.178200	-5.890860
1457.000000	6.222600	-5.858800
1458.000000	6.256970	-5.829480
1459.000000	6.259060	-5.809720
1460.000000	6.243220	-5.802840
1461.000000	6.230840	-5.808660
1462.000000	6.221140	-5.822830
1463.000000	6.205890	-5.854530
1464.000000	6.193210	-5.911310
1465.000000	6.188620	-5.973140
1466.000000	6.191890	-6.025730
1467.000000	6.222180	-6.074350
1468.000000	6.278770	-6.122560
1469.000000	6.322830	-6.160330
1470.000000	6.344830	-6.183940
1471.000000	6.353790	-6.193450
1472.000000	6.359220	-6.189110
1473.000000	6.361180	-6.183860
1474.000000	6.358850	-6.172310
1475.000000	6.356610	-6.156050
1476.000000	6.358070	-6.144700
1477.000000	6.352260	-6.146480
1478.000000	6.336270	-6.165930
1479.000000	6.316760	-6.191410
1480.000000	6.301130	-6.203230
1481.000000	6.293820	-6.196310
1482.000000	6.289130	-6.175300
1483.000000	6.284490	-6.148920
1484.000000	6.281510	-6.121730
1485.000000	6.282150	-6.092830
1486.000000	6.285310	-6.065960
1487.000000	6.280530	-6.045450
1488.000000	6.253990	-6.029480
1489.000000	6.204620	-6.017630
1490.000000	6.146220	-6.011770
1491.000000	6.098620	-6.013130
1492.000000	6.070120	-6.022000
1493.000000	6.057820	-6.036580
1494.000000	6.056490	-6.053340
1495.000000	6.062390	-6.066580
1496.000000	6.070720	-6.073020
1497.000000	6.078510	-6.072570
1498.000000	6.081160	-6.069000
1499.000000	6.073370	-6.068550
1500.000000	6.057380	-6.081100
1501.000000	6.043740	-6.110350
1502.000000	6.041450	-6.148260
1503.000000	6.054100	-6.187710
1504.000000	6.080130	-6.224190
1505.000000	6.117780	-6.253650
1506.000000	6.162960	-6.279520
1507.000000	6.210030	-6.310330
1508.000000	6.256730	-6.349080
1509.000000	6.303710	-6.388310
1510.000000	6.325250	-6.420900
1511.000000	6.322040	-6.449180
1512.000000	6.312910	-6.473390
1513.000000	6.308110	-6.494400
1514.000000	6.317490	-6.514820
1515.000000	6.337180	-6.531980
1516.000000	6.346990	-6.539380
1517.000000	6.336030	-6.534900
1518.000000	6.316130	-6.519570
1519.000000	6.298430	-6.496030
1520.000000	6.285610	-6.475460
1521.000000	6.284570	-6.461230
1522.000000	6.286030	-6.443870
1523.000000	6.279590	-6.419290
1524.000000	6.268650	-6.381550
1525.000000	6.250640	-6.337840
1526.000000	6.228010	-6.306260
1527.000000	6.212740	-6.284410
1528.000000	6.210900	-6.270370
1529.000000	6.216200	-6.264310
1530.000000	6.221120	-6.261680
1531.000000	6.222780	-6.258340
1532.000000	6.218970	-6.259420
1533.000000	6.206200	-6.272570
1534.000000	6.185590	-6.294600
1535.000000	6.159440	-6.318980
1536.000000	6.126850	-6.345950
1537.000000	6.087720	-6.386550
1538.000000	6.044670	-6.440990
1539.000000	6.001490	-6.501020
1540.000000	5.960440	-6.566920
1541.000000	5.921430	-6.612500
1542.000000	5.883490	-6.638840
1543.000000	5.846000	-6.663300
1544.000000	5.809140	-6.685600
1545.000000	5.773820	-6.698670
1546.000000	5.741340	-6.700640
1547.000000	5.713020	-6.685020
1548.000000	5.689640	-6.640610
1549.000000	5.671250	-6.583050
1550.000000	5.657210	-6.542770
1551.000000	5.646980	-6.524260
1552.000000	5.640820	-6.514430
1553.000000	5.639470	-6.507810
1554.000000	5.641950	-6.500110
1555.000000	5.645000	-6.498770
1556.000000	5.645000	-6.514560
1557.000000	5.641740	-6.554440
1558.000000	5.639170	-6.587040
1559.000000	5.641190	-6.599200
1560.000000	5.649000	-6.590500
1561.000000	5.660510	-6.555380
1562.000000	5.672600	-6.499180
1563.000000	5.682130	-6.433380
1564.000000	5.686170	-6.358010
1565.000000	5.683520	-6.280060
1566.000000	5.675430	-6.209600
1567.000000	5.664760	-6.146370
1568.000000	5.654110	-6.086870
1569.000000	5.643840	-6.032930
1570.000000	5.631900	-5.988670
1571.000000	5.618180	-5.957850
1572.000000	5.605510	-5.936640
1573.000000	5.596800	-5.917520
1574.000000	5.597350	-5.895170
1575.000000	5.619530	-5.867000
1576.000000	5.665950	-5.832970
1577.000000	5.717740	-5.797060
1578.000000	5.759990	-5.763280
1579.000000	5.785920	-5.730300
1580.000000	5.798040	-5.693870
1581.000000	5.797440	-5.652310
1582.000000	5.783870	-5.606930
1583.000000	5.769480	-5.561000
1584.000000	5.754360	-5.518810
1585.000000	5.736500	-5.482040
1586.000000	5.720610	-5.450550
1587.000000	5.716500	-5.422270
1588.000000	5.722170	-5.399380
1589.000000	5.718920	-5.379840
1590.000000	5.702380	-5.365540
1591.000000	5.687110	-5.354830
1592.000000	5.685490	-5.343500
1593.000000	5.691700	-5.334310
1594.000000	5.694390	-5.329020
1595.000000	5.693410	-5.330510
1596.000000	5.699780	-5.339390
1597.000000	5.720870	-5.351500
1598.000000	5.748540	-5.362730
1599.000000	5.781370	-5.373360
1600.000000	5.819150	-5.386760
1601.000000	5.872830	-5.406620
1602.000000	5.945840	-5.436630
1603.000000	5.996370	-5.483550
1604.000000	6.003190	-5.551150
1605.000000	5.982390	-5.633140
1606.000000	5.944610	-5.720280
1607.000000	5.886710	-5.808530
1608.000000	5.834890	-5.901890
1609.000000	5.800310	-5.992720
1610.000000	5.768810	-6.073520
1611.000000	5.732540	-6.137490
1612.000000	5.689560	-6.175770
1613.000000	5.641560	-6.190590
1614.000000	5.591800	-6.195980
1615.000000	5.546540	-6.202340
1616.000000	5.512630	-6.216620
1617.000000	5.491260	-6.243850
1618.000000	5.487580	-6.283270
1619.000000	5.503260	-6.331490
1620.000000	5.531540	-6.379060
1621.000000	5.562790	-6.418840
1622.000000	5.590730	-6.440180
1623.000000	5.611980	-6.431610
1624.000000	5.621660	-6.408280
1625.000000	5.617970	-6.386910
1626.000000	5.608490	-6.363600
1627.000000	5.601250	-6.351820
1628.000000	5.596590	-6.358330
1629.000000	5.594240	-6.373750
1630.000000	5.593530	-6.368720
1631.000000	5.598320	-6.353050
1632.000000	5.613410	-6.351930
1633.000000	5.637900	-6.371490
1634.000000	5.661030	-6.395540
1635.000000	5.672570	-6.408880
1636.000000	5.677920	-6.419420
1637.000000	5.680770	-6.433230
1638.000000	5.681970	-6.443600
1639.000000	5.686740	-6.439110
1640.000000	5.704710	-6.414440
1641.000000	5.732790	-6.388480
1642.000000	5.761640	-6.378450
1643.000000	5.790130	-6.364860
1644.000000	5.818700	-6.345120
1645.000000	5.839910	-6.319810
1646.000000	5.847710	-6.293590
1647.000000	5.849450	-6.283640
1648.000000	5.858770	-6.274370
1649.000000	5.876770	-6.263370
1650.000000	5.891810	-6.253830
1651.000000	5.916930	-6.254940
1652.000000	5.960640	-6.264050
1653.000000	6.000650	-6.249870
1654.000000	6.027750	-6.219820
1655.000000	6.039160	-6.180490
1656.000000	6.030340	-6.130330
1657.000000	6.000350	-6.077930
1658.000000	5.955600	-6.029390
1659.000000	5.908870	-5.985000
1660.000000	5.865430	-5.942520
1661.000000	5.819870	-5.896610
1662.000000	5.776280	-5.844250
1663.000000	5.738860	-5.790050
1664.000000	5.702960	-5.738810
1665.000000	5.667770	-5.693690
1666.000000	5.633770	-5.657360
1667.000000	5.600480	-5.624710
1668.000000	5.573330	-5.590910
1669.000000	5.556870	-5.560020
1670.000000	5.546590	-5.542610
1671.000000	5.535320	-5.536930
1672.000000	5.526880	-5.520340
1673.000000	5.527820	-5.490140
1674.000000	5.535920	-5.456750
1675.000000	5.541880	-5.426790
1676.000000	5.538510	-5.399930
1677.000000	5.526980	-5.375550
1678.000000	5.514850	-5.362980
1679.000000	5.505230	-5.359460
1680.000000	5.493910	-5.359150
1681.000000	5.475560	-5.369970
1682.000000	5.447130	-5.392010
1683.000000	5.409080	-5.413380
1684.000000	5.366840	-5.422070
1685.000000	5.329410	-5.423750
1686.000000	5.302400	-5.431870
1687.000000	5.283320	-5.449290
1688.000000	5.269100	-5.471560
1689.000000	5.259430	-5.490870
1690.000000	5.250010	-5.500870
1691.000000	5.235360	-5.500110
1692.000000	5.212990	-5.492680
1693.000000	5.183370	-5.483480
1694.000000	5.150510	-5.476160
1695.000000	5.120090	-5.477490
1696.000000	5.096580	-5.489200
1697.000000	5.082160	-5.507200
1698.000000	5.077830	-5.526810
1699.000000	5.083270	-5.548220
1700.000000	5.096210	-5.572570
1701.000000	5.113450	-5.602890
1702.000000	5.132640	-5.637010
1703.000000	5.152640	-5.670960
1704.000000	5.173220	-5.697870
1705.000000	5.194840	-5.706020
1706.000000	5.217820	-5.697000
1707.000000	5.241790	-5.681440
1708.000000	5.266470	-5.666230
1709.000000	5.292680	-5.653990
1710.000000	5.320070	-5.641660
1711.000000	5.346520	-5.626080
1712.000000	5.370900	-5.613010
1713.000000	5.393940	-5.613020
1714.000000	5.416200	-5.632590
1715.000000	5.438300	-5.662530
1716.000000	5.460210	-5.685520
1717.000000	5.481850	-5.695500
1718.000000	5.504900	-5.700120
1719.000000	5.531790	-5.706340
1720.000000	5.564010	-5.712730
1721.000000	5.602050	-5.715560
1722.000000	5.645410	-5.716130
1723.000000	5.694020	-5.721630
1724.000000	5.749050	-5.739460
1725.000000	5.814590	-5.770650
1726.000000	5.900130	-5.810770
1727.000000	6.005090	-5.852790
1728.000000	6.105240	-5.891400
1729.000000	6.180960	-5.924550
1730.000000	6.228890	-5.952310
1731.000000	6.260250	-5.979200
1732.000000	6.295560	-6.014990
1733.000000	6.338880	-6.059490
1734.000000	6.404730	-6.095390
1735.000000	6.491040	-6.110470
1736.000000	6.578460	-6.113150
1737.000000	6.668870	-6.108020
1738.000000	6.744430	-6.091700
1739.000000	6.787920	-6.078570
1740.000000	6.822370	-6.066600
1741.000000	6.870660	-6.047230
1742.000000	6.897520	-6.036720
1743.000000	6.894390	-6.022490
1744.000000	6.892280	-5.994800
1745.000000	6.896650	-5.955780
1746.000000	6.897850	-5.919970
1747.000000	6.895790	-5.895800
1748.000000	6.890760	-5.882620
1749.000000	6.882480	-5.868750
1750.000000	6.861410	-5.848350
1751.000000	6.814750	-5.830120
1752.000000	6.764150	-5.808510
1753.000000	6.726670	-5.775640
1754.000000	6.709850	-5.729630
1755.000000	6.704910	-5.677650
1756.000000	6.703170	-5.626020
1757.000000	6.703500	-5.577950
1758.000000	6.708720	-5.534470
1759.000000	6.720020	-5.493770
1760.000000	6.728810	-5.445340
1761.000000	6.758620	-5.399590
1762.000000	6.791100	-5.369130
1763.000000	6.790230	-5.353060
1764.000000	6.764020	-5.349300
1765.000000	6.722730	-5.354450
1766.000000	6.681770	-5.363380
1767.000000	6.633630	-5.368010
1768.000000	6.575580	-5.361120
1769.000000	6.511390	-5.347190
1770.000000	6.445630	-5.338870
1771.000000	6.388620	-5.343470
1772.000000	6.349050	-5.353910
1773.000000	6.326250	-5.367690
1774.000000	6.313080	-5.382740
1775.000000	6.312960	-5.388770
1776.000000	6.320430	-5.382410
1777.000000	6.317580	-5.365670
1778.000000	6.302520	-5.346360
1779.000000	6.277510	-5.332740
1780.000000	6.253000	-5.326260
1781.000000	6.236040	-5.323050
1782.000000	6.233090	-5.320340
1783.000000	6.241800	-5.315160
1784.000000	6.241790	-5.302430
1785.000000	6.221730	-5.279620
1786.000000	6.188610	-5.251190
1787.000000	6.159560	-5.225680
1788.000000	6.135980	-5.208390
1789.000000	6.109430	-5.200960
1790.000000	6.079760	-5.204680
1791.000000	6.047960	-5.217120
1792.000000	6.016470	-5.230860
1793.000000	5.988410	-5.237180
1794.000000	5.966480	-5.233040
1795.000000	5.948230	-5.222000
1796.000000	5.920850	-5.208750
1797.000000	5.877580	-5.196180
1798.000000	5.827200	-5.185870
1799.000000	5.780770	-5.178160
1800.000000	5.743320	-5.172810
1801.000000	5.719700	-5.170680
1802.000000	5.709730	-5.176080
1803.000000	5.705920	-5.194360
1804.000000	5.706470	-5.227200
1805.000000	5.700720	-5.266780
1806.000000	5.697370	-5.293130
1807.000000	5.698900	-5.301790
1808.000000	5.692440	-5.305160
1809.000000	5.687500	-5.303110
1810.000000	5.689490	-5.296190
1811.000000	5.705760	-5.296210
1812.000000	5.735530	-5.303620
1813.000000	5.772050	-5.313750
1814.000000	5.804450	-5.330600
1815.000000	5.830890	-5.359940
1816.000000	5.852520	-5.383490
1817.000000	5.873540	-5.386560
1818.000000	5.906280	-5.381340
1819.000000	5.957650	-5.379720
